,title,url,id,start,end,duration,text
0,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,0.0,27.96,27.96," Wandering around, around them, forest, I won't get lost because of stat quest. Hello, I'm Josh Starmer and welcome to stat quest. Today we're going to be starting part one of a series on random forests, and we're going to talk about building and evaluating random forests. Note, random forests are built from decision trees, so if you don't already know about"
1,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,27.96,53.64,25.68," those, check out my stat quest and be-fuck. Decision trees are easy to build, easy to use, and easy to interpret. But in practice, they are not that awesome. To quote from the elements of statistical learning, aka the Bible of Machine Learning, trees have one aspect that prevents them from being the ideal tool for predictive learning, namely"
2,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,53.64,74.88,21.239999999999995," in accuracy. In other words, they work great with the data used to create them, but they are not flexible when it comes to classifying new samples. The good news is that random forests combine the simplicity of decision trees with flexibility resulting in a vast improvement in accuracy."
3,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,74.88,91.76,16.879999999999995," So let's make a random forest. Step one, create a bootstrap dataset. Imagine that these four samples are the entire dataset that we are going to build a tree from. I know it's crazy small, but just pretend for now."
4,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,91.76,114.08,22.32000000000002," To create a bootstrap dataset that is the same size as the original, we just randomly select samples from the original dataset. The important detail is that we're allowed to pick the same sample more than once. This is the first sample that we randomly select. So it's the first sample in our bootstrap dataset."
5,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,114.08,133.68,19.599999999999994," This is the second randomly selected sample from the original dataset. So it's the second sample in our bootstrap dataset. Here's the third randomly selected sample. So here it is in the bootstrap dataset. Lastly, here's the fourth randomly selected sample."
6,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,133.68,156.39999999999998,22.71999999999997," Note, it's the same as the third. And here it is. Bam, we've created a bootstrap dataset. Step two for creating a random forest is to create a decision tree using the bootstrap dataset, but only use a random subset of variables or columns at each step."
7,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,156.39999999999998,188.12,31.720000000000027," In this example, we will only consider two variables or columns at each step. Note, we'll talk more about how to determine the optimal number of variables to consider later. Thus, instead of considering all four variables to figure out how to split the root node, we randomly select two. In this case, we randomly selected good blood circulation and blocked arteries as candidates for the root node."
8,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,188.2,224.24,36.03999999999999," Just for the sake of the example, assume that good blood circulation did the best job separating the samples. Since we used good blood circulation, I'm going to gray it out so that we focus on the remaining variables. Now we need to figure out how to split samples at this node. Just like for the root, we randomly select two variables as candidates instead of all three remaining columns. And we just build the tree as usual, but only considering a random subset of variables at each step."
9,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,224.24,250.8,26.55999999999997," Double bound. We built a tree, one, using a bootstrap dataset, and two, only considering a random subset of variables at each step. Here's the tree we just made. Now, go back to step one and repeat. Make a new bootstrap dataset and build a tree considering a subset of variables at each step."
10,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,250.8,275.68,24.880000000000024," Ideally, you do this hundreds of times, but we only have space to show six. But you get the idea. Using a bootstrap sample and considering only a subset of variables at each step results in a wide variety of trees. The variety is what makes random forests more effective than individual decision trees. Sweet."
11,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,275.68,296.52,20.83999999999997," Now that we've created a random forest, how do we use it? Well, first we get a new patient. We've got all the measurements. And now we want to know if they have heart disease or not. So we take the data and run it down the first tree that we made."
12,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,296.64,312.68,16.04000000000002," Boo-boo-boo-boo-boo-boo-boo-boo-boo- 150,000,000. The first tree says yes. The patient has heart disease. And we keep track of that here. Now we run the data down the second tree that we made."
13,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,312.68,332.16,19.480000000000015," The second tree also says yes. And we keep track of that here. And then we repeat for all the trees we made. After running the data down all of the trees in the random forest, we see which option received more votes."
14,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,332.16,350.8,18.639999999999983," In this case, yes received the most votes. So we will conclude that this patient has heart disease. Bam. Oh no, terminology alert. Bootstraping the data, plus using the aggregate to make a decision,"
15,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,350.8,368.72,17.91999999999996, is called bagging. OK. Now we've seen how to create and use a random forest. How do we know if it's any good? Remember when we created the bootstraped data set?
16,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,368.72,387.2000000000001,18.480000000000075," We allowed duplicate entries in the bootstraped data set. As a result, this entry was not included in the bootstraped data set. Typically, about one third of the original data does not end up in the bootstraped data set."
17,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,387.2000000000001,407.04,19.83999999999997," Here's the entry that didn't end up in the bootstraped data set. If the original data set were larger, we'd have more than just one entry over here. This is called the out of bag data set. If it were up to me, I would have named it the out of boot data"
18,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,407.04,425.4,18.360000000000014," set, since it's the entries that didn't make it into the bootstraped data set. Unfortunately, it's not up to me. Since the out of bag data was not used to create this tree, we can run it through and see if it correctly classifies the sample as no heart disease."
19,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,425.4,448.32,22.91999999999996," In this case, the tree correctly labels the out of bag sample, no. Then we run this out of bag sample through all of the other trees that were built without it. This tree incorrectly labeled the out of bag sample, yes. These trees correctly labeled the out of bag sample, no."
20,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,448.32,473.44,25.120000000000005," Since the label with the most votes wins, it is the label that we assign this out of bag sample. In this case, the out of bag sample is correctly labeled by the random forest. We then do the same thing for all of the other out of bag samples for all of the trees. This out of bag sample was also correctly labeled."
21,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,473.44,501.44,28.0," This out of bag sample was incorrectly labeled. Et cetera, et cetera, et cetera. Ultimately, we can measure how accurate our random forest is by the proportion of out of bag samples that were correctly classified by the random forest. The proportion of out of bag samples that were incorrectly classified is the out of bag error."
22,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,501.44,529.84,28.400000000000038," Okay, we now know how to 1 build a random forest, 2 use a random forest, and 3 estimate the accuracy of a random forest. However, now that we know how to do this, we can talk a little more about how to do this. Remember when we built our first tree and we only use two variables, columns of data, to make a decision at each step."
23,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,531.2,561.9200000000001,30.720000000000027," Now we can compare the out of bag error for a random forest built using only two variables per step. To a random forest, built using three variables per step. And we test a bunch of different settings and choose the most accurate random forest. In other words, 1 we build a random forest, and then 2 we estimate the accuracy of a random forest. Then we change the number of variables used per step."
24,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,562.72,584.8,22.079999999999927," And we do this a bunch of times and then choose the one that is the most accurate. Typically, we start by using the square of the number of variables, and then try a few settings above and below that value. Triple ban. Hooray, we've made it to the end of another exciting stat quest."
25,"StatQuest: Random Forests Part 1 - Building, Using and Evaluating",https://www.youtube.com/watch?v=J4Wdy0Wc_xQ,J4Wdy0Wc_xQ,584.8,593.12,8.32000000000005," Tune in next week and we'll talk about how to deal with missing data and how to cluster the samples. All right, until then, quest on."
26,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,0.0,20.4,20.4," Random Force, Part 2, Eipit, who reads true, Stankwist. Hello, I'm Josh Starmer and welcome to Stankwist. Today we're doing Random Force Part 2, and we're going to focus on missing data in sample clustering. To be honest, the sample clustering aspect of Random Force is my favorite part, so I'm really excited"
27,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,20.4,37.6,17.2," we're going to cover it. Here's our data set. We've got data for four separate patients. However, for patient number four, we've got some missing data. Random forests consider two types of missing data."
28,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,37.6,61.84,24.239999999999995," One, missing data in the original dataset used to create the random forest, and two, missing data in a new sample that we want to categorize. We'll start with this one. So we want to create a random forest from this data. However, we don't know if this patient has blocked arteries or their weight."
29,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,61.84,91.76,29.919999999999995," The general idea for dealing with missing data in this context is to make an initial guess that could be bad, and then gradually refine the guess until it is hopefully a good guess. Because this person did not have heart disease, the initial and possibly bad, guess for the blocked arteries value is just the most common value for blocked arteries found in the other samples that do not have heart disease."
30,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,91.76,108.52,16.760000000000005," Among the people that do not have heart disease, no is the most common value for blocked arteries. It occurs in two out of two samples. So no is our initial guess. This weight is numeric."
31,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,108.52,136.48,27.959999999999997," Our initial guess will be the median value of the patients that did not have heart disease. In this case, the median value is 167.5. Here's our new dataset with the filled in missing values. Now we want to refine these guesses. We do this by first determining which samples are similar to the one with missing data."
32,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,136.5,164.17999999999998,27.67999999999998," So let's talk about how to determine similarity. Step one, build a random forest. Step two, run all of the data down all of the trees. We'll start by running all of the data down the first tree. Doviduviduviduviduviduviduviduviduviduviduviduviduviduviduviduviduviduduviduvidudujudududududududududubu."
33,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,164.20000000000002,200.02,35.81999999999999," Notice that sample three and sample four both ended up at the same leaf node. That means they're similar, at least that cell similarity is defined in random forests. We keep track of similar samples using a proximity matrix. The proximity matrix has a row for each sample, and it has a column for each sample. Because sample three and sample four ended up in the same leaf node, we put a one here."
34,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,200.02,221.86,21.840000000000003," We also put a one here, since this position also represents samples three and four. Because no other pair of samples ended in the same leaf node, our proximity matrix looks like this after running the samples down the first tree. Now we run all of the data down the second tree. Oh, look at it."
35,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,221.86,254.3,32.44," Boo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, bo, boικor. Note, samples two, three and four all ended up in the same leaf node. This is what the proximity matrix looked like after running the data down the first tree. And after the second tree, we add one to any pair of samples that ended up in the same leaf node. Samples three and four ended up in the same node together again."
36,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,254.3,278.54,24.24000000000001," And sample two also ended up in that same node. Now we run all of the data down the third tree. And here's the updated proximity matrix. Only samples three and four ended up in the same leaf node. Ultimately, we run the data down all the trees and the proximity matrix fills in."
37,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,278.54,303.5,24.95999999999998," Then we divide each proximity value by the total number of trees. In this example, assume we had 10 trees. Now we use the proximity values for sample four to make better guesses about the missing data. For blocked arteries, we calculate the weighted frequency of yes and no, using proximity values as the weights."
38,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,303.5,329.02,25.519999999999985," Yes, occurs in one third of the samples. No occurs in two thirds of the samples. The weighted frequency for yes is the frequency of yes times the weight for yes. The weight for yes equals the proximity of yes divided by all of the proximity."
39,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,329.02,352.22,23.200000000000045," The proximity for yes is the proximity value for sample two. The only one with yes. And we divide that by the sum of the proximities for sample four. So the weight for yes is 0.1. Thus, the weighted frequency for yes is 0.03."
40,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,353.58000000000004,373.34,19.75999999999993," The weighted frequency for no is the frequency of no, which is two thirds, times the weight for no. Samples 1 and 3 both have no. With that in mind, we can plug in the values for the proximity of no, divided by all proximities."
41,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,374.46,396.86,22.400000000000038," Thus, the weight for no is 0.9. And the weighted frequency for no is 0.6. No has a way higher weighted frequency so we'll go with it. In other words, our new improved and revised guests based on the proximities is no for blocked arteries."
42,StatQuest: Random Forests Part 2: Missing data and clustering,https://www.youtube.com/watch?v=sQ870aTKqiM,sQ870aTKqiM,398.46,420.46,22.0," For weight, we use the proximities to calculate a weighted average. In this case, the weighted average equals sample 1's weight. Sample 1's weighted average weight. Sorry if there's any confusion between a patient's weight or a sample's weight and the weight used in the weighted average."
